Latitude,Longitude,IsFeasible,Angle
-38934.1706999999,297884.7719999999,0.0,0
-36934.1706999999,297884.7719999999,0.0,0
-35934.1706999999,297884.7719999999,0.0,0
-34934.1706999999,297884.7719999999,0.0,0
34065.8293000001,297884.7719999999,0.0,0
35065.8293000001,297884.7719999999,0.0,0
36065.8293000001,297884.7719999999,0.0,0
37065.8293000001,297884.7719999999,0.0,0
38065.8293000001,297884.7719999999,0.0,0
39065.8293000001,297884.7719999999,0.0,0
40065.8293000001,297884.7719999999,0.0,0
41065.8293000001,297884.7719999999,0.0,0
448065.8293000001,297884.7719999999,0.0,0
449065.8293000001,297884.7719999999,0.0,0
450065.8293000001,297884.7719999999,0.0,0
451065.8293000001,297884.7719999999,0.0,0
452065.8293000001,297884.7719999999,0.0,0
453065.8293000001,297884.7719999999,0.0,0
454065.8293000001,297884.7719999999,0.0,0
547065.8293000001,297884.7719999999,0.0,0
548065.8293000001,297884.7719999999,0.0,0
549065.8293000001,297884.7719999999,0.0,0
550065.8293000001,297884.7719999999,0.0,0
551065.8293000001,297884.7719999999,0.0,0
552065.8293000001,297884.7719999999,0.0,0
553065.8293000001,297884.7719999999,0.0,0
646065.8293000001,297884.7719999999,0.0,0
650065.8293000001,297884.7719999999,0.0,0
651065.8293000001,297884.7719999999,0.0,0
-891934.1706999999,298884.7719999999,0.0,0
-890934.1706999999,298884.7719999999,0.0,0
-889934.1706999999,298884.7719999999,0.0,0
-888934.1706999999,298884.7719999999,0.0,0
-887934.1706999999,298884.7719999999,0.0,0
-886934.1706999999,298884.7719999999,0.0,0
-885934.1706999999,298884.7719999999,0.0,0
-884934.1706999999,298884.7719999999,0.0,0
-883934.1706999999,298884.7719999999,0.0,0
-858934.1706999999,298884.7719999999,0.0,0
-857934.1706999999,298884.7719999999,0.0,0
-856934.1706999999,298884.7719999999,0.0,0
-855934.1706999999,298884.7719999999,0.0,0
-854934.1706999999,298884.7719999999,0.0,0
-790934.1706999999,298884.7719999999,0.0,0
-789934.1706999999,298884.7719999999,0.0,0
-788934.1706999999,298884.7719999999,0.0,0
-787934.1706999999,298884.7719999999,0.0,0
-633934.1706999999,298884.7719999999,0.0,0
-632934.1706999999,298884.7719999999,0.0,0
-631934.1706999999,298884.7719999999,0.0,0
-629934.1706999999,298884.7719999999,0.0,0
-628934.1706999999,298884.7719999999,0.0,0
-627934.1706999999,298884.7719999999,0.0,0
-626934.1706999999,298884.7719999999,0.0,0
-624934.1706999999,298884.7719999999,0.0,0
-481934.1706999999,298884.7719999999,0.0,0
-479934.1706999999,298884.7719999999,0.0,0
-478934.1706999999,298884.7719999999,0.0,0
-477934.1706999999,298884.7719999999,0.0,0
-476934.1706999999,298884.7719999999,0.0,0
-395934.1706999999,298884.7719999999,0.0,0
-394934.1706999999,298884.7719999999,0.0,0
-393934.1706999999,298884.7719999999,0.0,0
-42934.1706999999,298884.7719999999,0.0,0
-41934.1706999999,298884.7719999999,0.0,0
-40934.1706999999,298884.7719999999,0.0,0
-39934.1706999999,298884.7719999999,0.0,0
-38934.1706999999,298884.7719999999,0.0,0
-37934.1706999999,298884.7719999999,0.0,0
-36934.1706999999,298884.7719999999,0.0,0
-35934.1706999999,298884.7719999999,0.0,0
-34934.1706999999,298884.7719999999,0.0,0
-33934.1706999999,298884.7719999999,0.0,0
34065.8293000001,298884.7719999999,0.0,0
35065.8293000001,298884.7719999999,0.0,0
36065.8293000001,298884.7719999999,0.0,0
38065.8293000001,298884.7719999999,0.0,0
39065.8293000001,298884.7719999999,0.0,0
40065.8293000001,298884.7719999999,0.0,0
41065.8293000001,298884.7719999999,0.0,0
42065.8293000001,298884.7719999999,0.0,0
448065.8293000001,298884.7719999999,0.0,0
449065.8293000001,298884.7719999999,0.0,0
452065.8293000001,298884.7719999999,0.0,0
453065.8293000001,298884.7719999999,0.0,0
457065.8293000001,298884.7719999999,0.0,0
546065.8293000001,298884.7719999999,0.0,0
547065.8293000001,298884.7719999999,0.0,0
548065.8293000001,298884.7719999999,0.0,0
549065.8293000001,298884.7719999999,0.0,0
550065.8293000001,298884.7719999999,0.0,0
551065.8293000001,298884.7719999999,0.0,0
552065.8293000001,298884.7719999999,0.0,0
553065.8293000001,298884.7719999999,0.0,0
554065.8293000001,298884.7719999999,0.0,0
555065.8293000001,298884.7719999999,0.0,0
646065.8293000001,298884.7719999999,0.0,0
647065.8293000001,298884.7719999999,0.0,0
651065.8293000001,298884.7719999999,0.0,0
-892934.1706999999,299884.7719999999,0.0,0
-891934.1706999999,299884.7719999999,0.0,0
-890934.1706999999,299884.7719999999,0.0,0
-889934.1706999999,299884.7719999999,0.0,0
-888934.1706999999,299884.7719999999,0.0,0
-887934.1706999999,299884.7719999999,0.0,0
-886934.1706999999,299884.7719999999,0.0,0
-885934.1706999999,299884.7719999999,0.0,0
-884934.1706999999,299884.7719999999,0.0,0
-883934.1706999999,299884.7719999999,0.0,0
-854934.1706999999,299884.7719999999,0.0,0
-853934.1706999999,299884.7719999999,0.0,0
-789934.1706999999,299884.7719999999,0.0,0
-788934.1706999999,299884.7719999999,0.0,0
-787934.1706999999,299884.7719999999,0.0,0
-786934.1706999999,299884.7719999999,0.0,0
-785934.1706999999,299884.7719999999,0.0,0
-628934.1706999999,299884.7719999999,0.0,0
-627934.1706999999,299884.7719999999,0.0,0
-626934.1706999999,299884.7719999999,0.0,0
-625934.1706999999,299884.7719999999,0.0,0
-481934.1706999999,299884.7719999999,0.0,0
-480934.1706999999,299884.7719999999,0.0,0
-479934.1706999999,299884.7719999999,0.0,0
-478934.1706999999,299884.7719999999,0.0,0
-477934.1706999999,299884.7719999999,0.0,0
-395934.1706999999,299884.7719999999,0.0,0
-394934.1706999999,299884.7719999999,0.0,0
-393934.1706999999,299884.7719999999,0.0,0
-43934.1706999999,299884.7719999999,0.0,0
-42934.1706999999,299884.7719999999,0.0,0
-41934.1706999999,299884.7719999999,0.0,0
-40934.1706999999,299884.7719999999,0.0,0
-39934.1706999999,299884.7719999999,0.0,0
-38934.1706999999,299884.7719999999,0.0,0
-37934.1706999999,299884.7719999999,0.0,0
-36934.1706999999,299884.7719999999,0.0,0
-35934.1706999999,299884.7719999999,0.0,0
-34934.1706999999,299884.7719999999,0.0,0
-33934.1706999999,299884.7719999999,0.0,0
34065.8293000001,299884.7719999999,0.0,0
35065.8293000001,299884.7719999999,0.0,0
36065.8293000001,299884.7719999999,0.0,0
37065.8293000001,299884.7719999999,0.0,0
38065.8293000001,299884.7719999999,0.0,0
39065.8293000001,299884.7719999999,0.0,0
40065.8293000001,299884.7719999999,0.0,0
41065.8293000001,299884.7719999999,0.0,0
42065.8293000001,299884.7719999999,0.0,0
43065.8293000001,299884.7719999999,0.0,0
448065.8293000001,299884.7719999999,0.0,0
449065.8293000001,299884.7719999999,0.0,0
458065.8293000001,299884.7719999999,0.0,0
459065.8293000001,299884.7719999999,0.0,0
460065.8293000001,299884.7719999999,0.0,0
494065.8293000001,299884.7719999999,0.0,0
495065.8293000001,299884.7719999999,0.0,0
496065.8293000001,299884.7719999999,0.0,0
497065.8293000001,299884.7719999999,0.0,0
498065.8293000001,299884.7719999999,0.0,0
548065.8293000001,299884.7719999999,0.0,0
549065.8293000001,299884.7719999999,0.0,0
550065.8293000001,299884.7719999999,0.0,0
553065.8293000001,299884.7719999999,0.0,0
554065.8293000001,299884.7719999999,0.0,0
555065.8293000001,299884.7719999999,0.0,0
652065.8293000001,299884.7719999999,0.0,0
-892934.1706999999,300884.7719999999,0.0,0
-891934.1706999999,300884.7719999999,0.0,0
-890934.1706999999,300884.7719999999,0.0,0
-889934.1706999999,300884.7719999999,0.0,0
-887934.1706999999,300884.7719999999,0.0,0
-886934.1706999999,300884.7719999999,0.0,0
-885934.1706999999,300884.7719999999,0.0,0
-884934.1706999999,300884.7719999999,0.0,0
-883934.1706999999,300884.7719999999,0.0,0
-788934.1706999999,300884.7719999999,0.0,0
-787934.1706999999,300884.7719999999,0.0,0
-786934.1706999999,300884.7719999999,0.0,0
-785934.1706999999,300884.7719999999,0.0,0
-784934.1706999999,300884.7719999999,0.0,0
-632934.1706999999,300884.7719999999,0.0,0
-631934.1706999999,300884.7719999999,0.0,0
-628934.1706999999,300884.7719999999,0.0,0
-627934.1706999999,300884.7719999999,0.0,0
-626934.1706999999,300884.7719999999,0.0,0
-625934.1706999999,300884.7719999999,0.0,0
-624934.1706999999,300884.7719999999,0.0,0
-482934.1706999999,300884.7719999999,0.0,0
-481934.1706999999,300884.7719999999,0.0,0
-480934.1706999999,300884.7719999999,0.0,0
-478934.1706999999,300884.7719999999,0.0,0
-477934.1706999999,300884.7719999999,0.0,0
-476934.1706999999,300884.7719999999,0.0,0
-395934.1706999999,300884.7719999999,0.0,0
-394934.1706999999,300884.7719999999,0.0,0
-393934.1706999999,300884.7719999999,0.0,0
-44934.1706999999,300884.7719999999,0.0,0
-43934.1706999999,300884.7719999999,0.0,0
-42934.1706999999,300884.7719999999,0.0,0
-41934.1706999999,300884.7719999999,0.0,0
-40934.1706999999,300884.7719999999,0.0,0
-39934.1706999999,300884.7719999999,0.0,0
-38934.1706999999,300884.7719999999,0.0,0
-37934.1706999999,300884.7719999999,0.0,0
-36934.1706999999,300884.7719999999,0.0,0
-35934.1706999999,300884.7719999999,0.0,0
-34934.1706999999,300884.7719999999,0.0,0
-32934.1706999999,300884.7719999999,0.0,0
34065.8293000001,300884.7719999999,0.0,0
35065.8293000001,300884.7719999999,0.0,0
36065.8293000001,300884.7719999999,0.0,0
37065.8293000001,300884.7719999999,0.0,0
38065.8293000001,300884.7719999999,0.0,0
39065.8293000001,300884.7719999999,0.0,0
40065.8293000001,300884.7719999999,0.0,0
41065.8293000001,300884.7719999999,0.0,0
42065.8293000001,300884.7719999999,0.0,0
43065.8293000001,300884.7719999999,0.0,0
450065.8293000001,300884.7719999999,0.0,0
461065.8293000001,300884.7719999999,0.0,0
492065.8293000001,300884.7719999999,0.0,0
493065.8293000001,300884.7719999999,0.0,0
495065.8293000001,300884.7719999999,0.0,0
496065.8293000001,300884.7719999999,0.0,0
497065.8293000001,300884.7719999999,0.0,0
498065.8293000001,300884.7719999999,0.0,0
499065.8293000001,300884.7719999999,0.0,0
549065.8293000001,300884.7719999999,0.0,0
550065.8293000001,300884.7719999999,0.0,0
551065.8293000001,300884.7719999999,0.0,0
552065.8293000001,300884.7719999999,0.0,0
553065.8293000001,300884.7719999999,0.0,0
650065.8293000001,300884.7719999999,0.0,0
-893934.1706999999,301884.7719999999,0.0,0
-892934.1706999999,301884.7719999999,0.0,0
-891934.1706999999,301884.7719999999,0.0,0
-890934.1706999999,301884.7719999999,0.0,0
-889934.1706999999,301884.7719999999,0.0,0
-887934.1706999999,301884.7719999999,0.0,0
-886934.1706999999,301884.7719999999,0.0,0
-885934.1706999999,301884.7719999999,0.0,0
-884934.1706999999,301884.7719999999,0.0,0
-883934.1706999999,301884.7719999999,0.0,0
-786934.1706999999,301884.7719999999,0.0,0
-785934.1706999999,301884.7719999999,0.0,0
-784934.1706999999,301884.7719999999,0.0,0
-631934.1706999999,301884.7719999999,0.0,0
-630934.1706999999,301884.7719999999,0.0,0
-629934.1706999999,301884.7719999999,0.0,0
-628934.1706999999,301884.7719999999,0.0,0
-627934.1706999999,301884.7719999999,0.0,0
-626934.1706999999,301884.7719999999,0.0,0
-625934.1706999999,301884.7719999999,0.0,0
-482934.1706999999,301884.7719999999,0.0,0
-480934.1706999999,301884.7719999999,0.0,0
-479934.1706999999,301884.7719999999,0.0,0
-477934.1706999999,301884.7719999999,0.0,0
-476934.1706999999,301884.7719999999,0.0,0
-475934.1706999999,301884.7719999999,0.0,0
-395934.1706999999,301884.7719999999,0.0,0
-394934.1706999999,301884.7719999999,0.0,0
-393934.1706999999,301884.7719999999,0.0,0
-45934.1706999999,301884.7719999999,0.0,0
-44934.1706999999,301884.7719999999,0.0,0
-43934.1706999999,301884.7719999999,0.0,0
-42934.1706999999,301884.7719999999,0.0,0
-41934.1706999999,301884.7719999999,0.0,0
-40934.1706999999,301884.7719999999,0.0,0
-39934.1706999999,301884.7719999999,0.0,0
-38934.1706999999,301884.7719999999,0.0,0
-37934.1706999999,301884.7719999999,0.0,0
-36934.1706999999,301884.7719999999,0.0,0
-35934.1706999999,301884.7719999999,0.0,0
-34934.1706999999,301884.7719999999,0.0,0
-33934.1706999999,301884.7719999999,0.0,0
-32934.1706999999,301884.7719999999,0.0,0
34065.8293000001,301884.7719999999,0.0,0
35065.8293000001,301884.7719999999,0.0,0
36065.8293000001,301884.7719999999,0.0,0
37065.8293000001,301884.7719999999,0.0,0
38065.8293000001,301884.7719999999,0.0,0
39065.8293000001,301884.7719999999,0.0,0
40065.8293000001,301884.7719999999,0.0,0
41065.8293000001,301884.7719999999,0.0,0
42065.8293000001,301884.7719999999,0.0,0
43065.8293000001,301884.7719999999,0.0,0
44065.8293000001,301884.7719999999,0.0,0
450065.8293000001,301884.7719999999,0.0,0
451065.8293000001,301884.7719999999,0.0,0
452065.8293000001,301884.7719999999,0.0,0
453065.8293000001,301884.7719999999,0.0,0
492065.8293000001,301884.7719999999,0.0,0
493065.8293000001,301884.7719999999,0.0,0
494065.8293000001,301884.7719999999,0.0,0
495065.8293000001,301884.7719999999,0.0,0
496065.8293000001,301884.7719999999,0.0,0
497065.8293000001,301884.7719999999,0.0,0
498065.8293000001,301884.7719999999,0.0,0
499065.8293000001,301884.7719999999,0.0,0
500065.8293000001,301884.7719999999,0.0,0
545065.8293000001,301884.7719999999,0.0,0
546065.8293000001,301884.7719999999,0.0,0
547065.8293000001,301884.7719999999,0.0,0
548065.8293000001,301884.7719999999,0.0,0
549065.8293000001,301884.7719999999,0.0,0
550065.8293000001,301884.7719999999,0.0,0
551065.8293000001,301884.7719999999,0.0,0
552065.8293000001,301884.7719999999,0.0,0
553065.8293000001,301884.7719999999,0.0,0
650065.8293000001,301884.7719999999,0.0,0
-893934.1706999999,302884.7719999999,0.0,0
-892934.1706999999,302884.7719999999,0.0,0
-891934.1706999999,302884.7719999999,0.0,0
-890934.1706999999,302884.7719999999,0.0,0
-889934.1706999999,302884.7719999999,0.0,0
-888934.1706999999,302884.7719999999,0.0,0
-887934.1706999999,302884.7719999999,0.0,0
-886934.1706999999,302884.7719999999,0.0,0
-885934.1706999999,302884.7719999999,0.0,0
-884934.1706999999,302884.7719999999,0.0,0
-883934.1706999999,302884.7719999999,0.0,0
-785934.1706999999,302884.7719999999,0.0,0
-784934.1706999999,302884.7719999999,0.0,0
-783934.1706999999,302884.7719999999,0.0,0
-632934.1706999999,302884.7719999999,0.0,0
-631934.1706999999,302884.7719999999,0.0,0
-630934.1706999999,302884.7719999999,0.0,0
-629934.1706999999,302884.7719999999,0.0,0
-628934.1706999999,302884.7719999999,0.0,0
-627934.1706999999,302884.7719999999,0.0,0
-626934.1706999999,302884.7719999999,0.0,0
-625934.1706999999,302884.7719999999,0.0,0
-482934.1706999999,302884.7719999999,0.0,0
-481934.1706999999,302884.7719999999,0.0,0
-480934.1706999999,302884.7719999999,0.0,0
-478934.1706999999,302884.7719999999,0.0,0
-477934.1706999999,302884.7719999999,0.0,0
-476934.1706999999,302884.7719999999,0.0,0
-475934.1706999999,302884.7719999999,0.0,0
-394934.1706999999,302884.7719999999,0.0,0
-393934.1706999999,302884.7719999999,0.0,0
-45934.1706999999,302884.7719999999,0.0,0
-44934.1706999999,302884.7719999999,0.0,0
-43934.1706999999,302884.7719999999,0.0,0
-42934.1706999999,302884.7719999999,0.0,0
-41934.1706999999,302884.7719999999,0.0,0
-40934.1706999999,302884.7719999999,0.0,0
-39934.1706999999,302884.7719999999,0.0,0
-38934.1706999999,302884.7719999999,0.0,0
-37934.1706999999,302884.7719999999,0.0,0
-36934.1706999999,302884.7719999999,0.0,0
-35934.1706999999,302884.7719999999,0.0,0
35065.8293000001,302884.7719999999,0.0,0
37065.8293000001,302884.7719999999,0.0,0
38065.8293000001,302884.7719999999,0.0,0
39065.8293000001,302884.7719999999,0.0,0
40065.8293000001,302884.7719999999,0.0,0
41065.8293000001,302884.7719999999,0.0,0
42065.8293000001,302884.7719999999,0.0,0
43065.8293000001,302884.7719999999,0.0,0
44065.8293000001,302884.7719999999,0.0,0
451065.8293000001,302884.7719999999,0.0,0
452065.8293000001,302884.7719999999,0.0,0
453065.8293000001,302884.7719999999,0.0,0
492065.8293000001,302884.7719999999,0.0,0
493065.8293000001,302884.7719999999,0.0,0
494065.8293000001,302884.7719999999,0.0,0
495065.8293000001,302884.7719999999,0.0,0
498065.8293000001,302884.7719999999,0.0,0
499065.8293000001,302884.7719999999,0.0,0
500065.8293000001,302884.7719999999,0.0,0
545065.8293000001,302884.7719999999,0.0,0
546065.8293000001,302884.7719999999,0.0,0
547065.8293000001,302884.7719999999,0.0,0
548065.8293000001,302884.7719999999,0.0,0
549065.8293000001,302884.7719999999,0.0,0
550065.8293000001,302884.7719999999,0.0,0
551065.8293000001,302884.7719999999,0.0,0
552065.8293000001,302884.7719999999,0.0,0
553065.8293000001,302884.7719999999,0.0,0
554065.8293000001,302884.7719999999,0.0,0
555065.8293000001,302884.7719999999,0.0,0
767065.8293000001,302884.7719999999,0.0,0
768065.8293000001,302884.7719999999,0.0,0
769065.8293000001,302884.7719999999,0.0,0
770065.8293000001,302884.7719999999,0.0,0
-892934.1706999999,303884.7719999999,0.0,0
-891934.1706999999,303884.7719999999,0.0,0
-890934.1706999999,303884.7719999999,0.0,0
-889934.1706999999,303884.7719999999,0.0,0
-888934.1706999999,303884.7719999999,0.0,0
-887934.1706999999,303884.7719999999,0.0,0
-886934.1706999999,303884.7719999999,0.0,0
-885934.1706999999,303884.7719999999,0.0,0
-884934.1706999999,303884.7719999999,0.0,0
-839934.1706999999,303884.7719999999,0.0,0
-786934.1706999999,303884.7719999999,0.0,0
-785934.1706999999,303884.7719999999,0.0,0
-784934.1706999999,303884.7719999999,0.0,0
-783934.1706999999,303884.7719999999,0.0,0
-633934.1706999999,303884.7719999999,0.0,0
-632934.1706999999,303884.7719999999,0.0,0
-631934.1706999999,303884.7719999999,0.0,0
-630934.1706999999,303884.7719999999,0.0,0
-629934.1706999999,303884.7719999999,0.0,0
-628934.1706999999,303884.7719999999,0.0,0
-626934.1706999999,303884.7719999999,0.0,0
-625934.1706999999,303884.7719999999,0.0,0
-624934.1706999999,303884.7719999999,0.0,0
-482934.1706999999,303884.7719999999,0.0,0
-481934.1706999999,303884.7719999999,0.0,0
-480934.1706999999,303884.7719999999,0.0,0
-478934.1706999999,303884.7719999999,0.0,0
-477934.1706999999,303884.7719999999,0.0,0
-476934.1706999999,303884.7719999999,0.0,0
-475934.1706999999,303884.7719999999,0.0,0
-474934.1706999999,303884.7719999999,0.0,0
-397934.1706999999,303884.7719999999,0.0,0
-396934.1706999999,303884.7719999999,0.0,0
-302934.1706999999,303884.7719999999,0.0,0
-46934.1706999999,303884.7719999999,0.0,0
-44934.1706999999,303884.7719999999,0.0,0
-43934.1706999999,303884.7719999999,0.0,0
-42934.1706999999,303884.7719999999,0.0,0
-41934.1706999999,303884.7719999999,0.0,0
-40934.1706999999,303884.7719999999,0.0,0
-39934.1706999999,303884.7719999999,0.0,0
-38934.1706999999,303884.7719999999,0.0,0
-37934.1706999999,303884.7719999999,0.0,0
-36934.1706999999,303884.7719999999,0.0,0
-35934.1706999999,303884.7719999999,0.0,0
35065.8293000001,303884.7719999999,0.0,0
36065.8293000001,303884.7719999999,0.0,0
37065.8293000001,303884.7719999999,0.0,0
38065.8293000001,303884.7719999999,0.0,0
39065.8293000001,303884.7719999999,0.0,0
40065.8293000001,303884.7719999999,0.0,0
41065.8293000001,303884.7719999999,0.0,0
42065.8293000001,303884.7719999999,0.0,0
43065.8293000001,303884.7719999999,0.0,0
44065.8293000001,303884.7719999999,0.0,0
452065.8293000001,303884.7719999999,0.0,0
